Date,Ticker,Open,High,Low,Close,Volume
2026-06-08,PAGEIND,38290.0,38700.0,37750.0,38550.0,15559
2026-06-09,PAGEIND,38415.0,39000.0,38325.0,38905.0,18287
2026-06-10,PAGEIND,38760.0,39370.0,37890.0,37955.0,17640
2026-06-11,PAGEIND,37890.0,38420.0,37545.0,37740.0,24551
2026-06-12,PAGEIND,37955.0,38850.0,37955.0,38625.0,13311
2026-06-08,BANKBARODA,260.8500061035156,266.5,258.0,259.25,11172071
2026-06-09,BANKBARODA,260.3999938964844,274.20001220703125,260.3999938964844,273.75,32633870
2026-06-10,BANKBARODA,273.3999938964844,275.0,268.5,269.29998779296875,11888452
2026-06-11,BANKBARODA,266.20001220703125,268.6000061035156,262.1000061035156,267.6000061035156,21062711
2026-06-12,BANKBARODA,270.04998779296875,276.1000061035156,268.6499938964844,274.75,27384601
2026-06-08,DEEPAKNTR,1670.0,1671.5999755859375,1637.5,1664.800048828125,84762
2026-06-09,DEEPAKNTR,1675.0,1684.800048828125,1645.0,1678.300048828125,74996
2026-06-10,DEEPAKNTR,1692.0,1702.0,1657.0999755859375,1664.699951171875,69608
2026-06-11,DEEPAKNTR,1651.0999755859375,1664.699951171875,1608.0,1612.4000244140625,49274
2026-06-12,DEEPAKNTR,1630.0,1685.300048828125,1629.9000244140625,1669.9000244140625,121379
2026-06-08,BIOCON,410.1000061035156,417.5,405.79998779296875,409.25,2875099
2026-06-09,BIOCON,411.6000061035156,417.5,410.0,416.3500061035156,3205041
2026-06-10,BIOCON,416.54998779296875,421.54998779296875,412.79998779296875,414.6000061035156,3001231
2026-06-11,BIOCON,414.6499938964844,419.79998779296875,412.1499938964844,415.95001220703125,1772908
2026-06-12,BIOCON,419.5,422.1499938964844,414.5,419.0,1674659
2026-06-08,PIDILITIND,1450.0999755859375,1478.0,1447.5,1459.800048828125,417045
2026-06-09,PIDILITIND,1466.4000244140625,1488.800048828125,1465.0,1481.800048828125,536175
2026-06-10,PIDILITIND,1485.0,1535.800048828125,1482.9000244140625,1506.5,1866212
2026-06-11,PIDILITIND,1505.699951171875,1508.699951171875,1490.0,1498.800048828125,613282
2026-06-12,PIDILITIND,1518.0,1553.9000244140625,1515.0999755859375,1535.5,1254231
2026-06-08,KEI,5289.0,5289.0,5107.0,5148.0,188537
2026-06-09,KEI,5218.0,5308.0,5131.0,5281.0,204371
2026-06-10,KEI,5295.0,5333.0,5152.0,5166.5,152639
2026-06-11,KEI,5159.0,5235.0,5118.0,5181.5,275475
2026-06-12,KEI,5234.0,5383.0,5211.5,5369.5,225909
2026-06-08,MIDHANI,430.5,431.0,417.6499938964844,420.8500061035156,1271114
2026-06-09,MIDHANI,426.0,454.0,420.04998779296875,450.3500061035156,3208621
2026-06-10,MIDHANI,451.0,454.79998779296875,430.1000061035156,433.3999938964844,1674508
2026-06-11,MIDHANI,430.3999938964844,439.6000061035156,420.20001220703125,422.04998779296875,1066831
2026-06-12,MIDHANI,425.70001220703125,441.8999938964844,425.70001220703125,435.1000061035156,1992926
2026-06-08,SHREECEM,24030.0,24090.0,23410.0,23535.0,45226
2026-06-09,SHREECEM,23535.0,23625.0,23290.0,23415.0,51825
2026-06-10,SHREECEM,23415.0,24125.0,23290.0,23850.0,55011
2026-06-11,SHREECEM,23685.0,23830.0,23510.0,23700.0,20405
2026-06-12,SHREECEM,23785.0,24315.0,23785.0,24175.0,19388
2026-06-08,LT,3901.10009765625,3916.699951171875,3863.10009765625,3875.5,1678709
2026-06-09,LT,3924.89990234375,3924.89990234375,3885.0,3900.60009765625,1506501
2026-06-10,LT,3904.0,3962.800048828125,3900.0,3917.5,2033070
2026-06-11,LT,3900.0,3909.800048828125,3854.39990234375,3862.0,2224659
2026-06-12,LT,3930.0,4059.800048828125,3921.0,4049.300048828125,3065790
2026-06-08,HAVELLS,1143.0999755859375,1153.0,1129.0999755859375,1140.300048828125,947900
2026-06-09,HAVELLS,1144.9000244140625,1154.0,1138.0999755859375,1150.5,692180
2026-06-10,HAVELLS,1150.4000244140625,1165.9000244140625,1147.800048828125,1155.5,673056
2026-06-11,HAVELLS,1154.199951171875,1154.199951171875,1125.5,1129.0,559810
2026-06-12,HAVELLS,1147.0,1156.9000244140625,1134.5,1154.0999755859375,458490
2026-06-08,NYKAA,259.0,262.75,257.79998779296875,260.29998779296875,2627307
2026-06-09,NYKAA,262.0,268.79998779296875,260.6000061035156,267.04998779296875,6196671
2026-06-10,NYKAA,267.04998779296875,268.5,261.54998779296875,262.3999938964844,12206001
2026-06-11,NYKAA,261.0,263.45001220703125,259.3500061035156,260.25,4793109
2026-06-12,NYKAA,264.70001220703125,275.6499938964844,262.79998779296875,273.5,12127542
2026-06-08,CIPLA,1397.0,1405.0,1383.0,1387.9000244140625,669481
2026-06-09,CIPLA,1383.0999755859375,1398.800048828125,1373.5999755859375,1376.5,1419845
2026-06-10,CIPLA,1374.0,1391.4000244140625,1371.0999755859375,1377.0,962642
2026-06-11,CIPLA,1376.0999755859375,1391.0,1373.9000244140625,1383.300048828125,654474
2026-06-12,CIPLA,1393.9000244140625,1396.0999755859375,1382.199951171875,1389.4000244140625,805612
2026-06-08,IDFCFIRSTB,72.0,72.70999908447266,71.0999984741211,71.43000030517578,33430683
2026-06-09,IDFCFIRSTB,72.33000183105469,74.5,72.05000305175781,73.69000244140625,42291787
2026-06-10,IDFCFIRSTB,73.9000015258789,74.16999816894531,72.73999786376953,72.98999786376953,20284845
2026-06-11,IDFCFIRSTB,72.51000213623047,73.55000305175781,72.22000122070312,72.94999694824219,22321129
2026-06-12,IDFCFIRSTB,73.4000015258789,77.38999938964844,73.3499984741211,76.5,47039199
2026-06-08,GILLETTE,7763.0,7763.0,7602.0,7621.5,8781
2026-06-09,GILLETTE,7660.0,7794.5,7620.0,7657.5,33690
2026-06-10,GILLETTE,7680.0,7945.0,7673.0,7701.5,35295
2026-06-11,GILLETTE,7693.0,7764.0,7635.0,7668.5,20783
2026-06-12,GILLETTE,7728.0,7930.0,7679.0,7726.0,26695
2026-06-08,TATASTEEL,199.32927789315295,201.063517321306,197.52646066470047,198.6238250732422,31036948
2026-06-09,TATASTEEL,198.8981681942479,199.87796212623925,196.2919127470383,199.07452392578125,42111455
2026-06-10,TATASTEEL,198.89815663475216,199.29006820458414,193.99918725951196,195.28271484375,34008938
2026-06-11,TATASTEEL,193.45050970054598,195.3219196346834,192.08859677972976,193.9600067138672,38292223
2026-06-12,TATASTEEL,200.0,200.82000732421875,195.8000030517578,197.86000061035156,27622963
2026-06-08,SUPREMEIND,3579.5,3579.5,3480.0,3491.10009765625,134628
2026-06-09,SUPREMEIND,3530.0,3538.39990234375,3472.300048828125,3499.699951171875,260175
2026-06-10,SUPREMEIND,3501.300048828125,3537.60009765625,3474.0,3488.5,144420
2026-06-11,SUPREMEIND,3468.0,3507.0,3429.699951171875,3443.800048828125,52870
2026-06-12,SUPREMEIND,3460.60009765625,3520.0,3434.0,3485.0,110844
2026-06-08,POWERGRID,283.0,292.1000061035156,282.6000061035156,290.29998779296875,8748933
2026-06-09,POWERGRID,292.8999938964844,293.04998779296875,284.75,285.70001220703125,7973130
2026-06-10,POWERGRID,285.0,289.5,284.04998779296875,287.20001220703125,8330040
2026-06-11,POWERGRID,289.25,290.45001220703125,286.0,286.6499938964844,12064071
2026-06-12,POWERGRID,288.8999938964844,288.8999938964844,282.70001220703125,284.79998779296875,5478294
2026-06-08,UNIONBANK,165.0,170.63999938964844,163.4499969482422,165.17999267578125,14433775
2026-06-09,UNIONBANK,165.63999938964844,170.9600067138672,165.30999755859375,170.44000244140625,16722972
2026-06-10,UNIONBANK,170.0,170.72999572753906,166.0,166.4499969482422,12209748
2026-06-11,UNIONBANK,164.10000610351562,165.67999267578125,162.9199981689453,164.5399932861328,12145117
2026-06-12,UNIONBANK,167.5,170.4199981689453,166.14999389648438,170.0500030517578,13371950
2026-06-08,SBIN,966.0,988.6500244140625,965.1500244140625,981.9500122070312,12895416
2026-06-09,SBIN,985.0,1009.0,983.0,1002.7000122070312,22142480
2026-06-10,SBIN,1002.7000122070312,1012.4000244140625,999.5,1003.25,19122317
2026-06-11,SBIN,998.0999755859375,1009.4000244140625,993.0,1000.7000122070312,13773978
2026-06-12,SBIN,1018.0,1018.7000122070312,1004.3499755859375,1017.1500244140625,11081119
2026-06-08,GAIL,166.02000427246094,170.14999389648438,165.10000610351562,168.60000610351562,8999902
2026-06-09,GAIL,169.0,169.13999938964844,165.55999755859375,167.58999633789062,5976753
2026-06-10,GAIL,166.6199951171875,169.8000030517578,166.25,168.00999450683594,11363717
2026-06-11,GAIL,167.89999389648438,167.89999389648438,165.00999450683594,166.08999633789062,10176344
2026-06-12,GAIL,167.00999450683594,171.1999969482422,166.6699981689453,170.5,7288989
2026-06-08,VEDL,311.0,314.79998779296875,301.6499938964844,304.25,14491919
2026-06-09,VEDL,305.0,309.79998779296875,303.25,306.25,12416474
2026-06-10,VEDL,306.29998779296875,306.3999938964844,296.3999938964844,299.29998779296875,13610674
2026-06-11,VEDL,295.04998779296875,310.0,292.79998779296875,304.8999938964844,21784565
2026-06-12,VEDL,314.0,314.0,303.70001220703125,309.6499938964844,18636477
2026-06-08,ASIANPAINT,2643.300048828125,2675.0,2630.10009765625,2659.199951171875,1262904
2026-06-09,ASIANPAINT,2666.199951171875,2719.0,2661.5,2708.10009765625,1416560
2026-06-10,ASIANPAINT,2711.10009765625,2744.0,2700.0,2715.10009765625,1395772
2026-06-11,ASIANPAINT,2693.89990234375,2706.699951171875,2671.0,2690.89990234375,771558
2026-06-12,ASIANPAINT,2725.699951171875,2753.0,2709.39990234375,2747.39990234375,1078025
2026-06-08,MUTHOOTFIN,3081.800048828125,3113.89990234375,2951.0,2964.699951171875,1025581
2026-06-09,MUTHOOTFIN,2971.0,3008.0,2941.300048828125,2991.10009765625,699009
2026-06-10,MUTHOOTFIN,2959.89990234375,2960.0,2870.0,2898.800048828125,1359025
2026-06-11,MUTHOOTFIN,2846.0,2917.89990234375,2822.60009765625,2890.0,932660
2026-06-12,MUTHOOTFIN,2955.0,3051.699951171875,2951.199951171875,3042.199951171875,733004
2026-06-08,CGPOWER,920.0,938.7999877929688,895.0,903.4000244140625,4203240
2026-06-09,CGPOWER,910.2000122070312,921.0,905.2999877929688,911.2000122070312,3404934
2026-06-10,CGPOWER,911.2000122070312,924.5,899.1500244140625,908.0999755859375,3175483
2026-06-11,CGPOWER,900.5,926.5,898.9500122070312,901.3499755859375,2755854
2026-06-12,CGPOWER,919.0,919.0,897.5,914.4500122070312,2901434
2026-06-08,TECHM,1469.0999755859375,1511.0999755859375,1459.0,1503.4000244140625,2467960
2026-06-09,TECHM,1516.5,1518.4000244140625,1473.199951171875,1483.800048828125,1330108
2026-06-10,TECHM,1480.0,1496.300048828125,1471.199951171875,1478.9000244140625,1082678
2026-06-11,TECHM,1456.800048828125,1481.9000244140625,1437.699951171875,1465.0999755859375,2088978
2026-06-12,TECHM,1477.0,1478.5999755859375,1425.0,1429.199951171875,2460369
2026-06-08,SONATSOFTW,261.75,263.8999938964844,258.1499938964844,260.8999938964844,478808
2026-06-09,SONATSOFTW,263.79998779296875,265.8500061035156,260.1000061035156,263.04998779296875,336655
2026-06-10,SONATSOFTW,264.3500061035156,265.0,260.25,261.0,450261
2026-06-11,SONATSOFTW,259.0,260.45001220703125,251.5,254.85000610351562,632558
2026-06-12,SONATSOFTW,256.20001220703125,262.79998779296875,251.39999389648438,254.0500030517578,1049398
2026-06-08,KPITTECH,770.0,770.0,751.2000122070312,755.2999877929688,901646
2026-06-09,KPITTECH,756.0,773.0,746.0499877929688,756.1500244140625,683944
2026-06-10,KPITTECH,751.5,760.4000244140625,730.0,732.9500122070312,700519
2026-06-11,KPITTECH,726.0,742.4500122070312,718.2000122070312,736.9000244140625,764143
2026-06-12,KPITTECH,742.0999755859375,752.0,736.2999877929688,749.0,675160
2026-06-08,FIRSTCRY,219.6999969482422,220.88999938964844,211.02000427246094,218.64999389648438,775894
2026-06-09,FIRSTCRY,221.6999969482422,225.8000030517578,218.00999450683594,219.1699981689453,1242268
2026-06-10,FIRSTCRY,220.0,221.8000030517578,213.9499969482422,215.9199981689453,1371181
2026-06-11,FIRSTCRY,214.50999450683594,215.49000549316406,211.5,212.38999938964844,711195
2026-06-12,FIRSTCRY,215.0,217.89999389648438,213.4199981689453,216.75999450683594,630959
2026-06-08,MAZDOCK,2380.0,2413.0,2368.10009765625,2389.0,670404
2026-06-09,MAZDOCK,2400.0,2444.0,2395.10009765625,2435.300048828125,590864
2026-06-10,MAZDOCK,2437.0,2450.0,2357.60009765625,2367.60009765625,653893
2026-06-11,MAZDOCK,2348.0,2380.10009765625,2315.10009765625,2347.5,743703
2026-06-12,MAZDOCK,2380.0,2418.0,2366.0,2410.10009765625,555965
2026-06-08,DIVISLAB,6571.0,6710.0,6506.0,6521.0,456406
2026-06-09,DIVISLAB,6535.0,6790.0,6535.0,6753.0,912179
2026-06-10,DIVISLAB,6750.0,6815.0,6610.0,6638.5,405743
2026-06-11,DIVISLAB,6635.0,6720.0,6625.0,6655.5,228572
2026-06-12,DIVISLAB,6719.5,6738.5,6622.0,6638.0,162810
2026-06-08,SYNGENE,434.0,458.6499938964844,432.54998779296875,449.5,5661744
2026-06-09,SYNGENE,455.1000061035156,458.79998779296875,442.25,444.29998779296875,1234725
2026-06-10,SYNGENE,446.6000061035156,462.1499938964844,446.20001220703125,454.6499938964844,1532282
2026-06-11,SYNGENE,452.0,459.3500061035156,446.3999938964844,447.95001220703125,713325
2026-06-12,SYNGENE,455.0,460.0,449.0,458.54998779296875,637719
2026-06-08,BANDHANBNK,203.0,205.83999633789062,201.74000549316406,202.91000366210938,3917135
2026-06-09,BANDHANBNK,203.9199981689453,208.94000244140625,203.7100067138672,206.94000244140625,9997536
2026-06-10,BANDHANBNK,206.92999267578125,208.77000427246094,198.83999633789062,199.75999450683594,6029012
2026-06-11,BANDHANBNK,199.3800048828125,201.6999969482422,193.50999450683594,193.89999389648438,7607741
2026-06-12,BANDHANBNK,198.0,206.1699981689453,194.39999389648438,204.60000610351562,10237548
2026-06-08,PNB,102.55779734786042,104.11258527511401,102.03305503232225,102.72299194335938,13314436
2026-06-09,PNB,103.00480133481352,106.87234336399122,103.00480133481352,106.55166625976562,38219915
2026-06-10,PNB,106.89177450593316,107.37764620823286,103.90852255036557,104.14173889160156,27530407
2026-06-11,PNB,103.10197642540766,103.8210644876363,102.14967201588048,103.16999816894531,27004122
2026-06-12,PNB,106.0,107.5199966430664,104.37000274658203,106.87999725341797,29965493
2026-06-08,TATACAP,311.8500061035156,316.6499938964844,308.5,312.54998779296875,2005870
2026-06-09,TATACAP,311.0,324.8500061035156,311.0,322.8500061035156,2565174
2026-06-10,TATACAP,322.8500061035156,327.20001220703125,319.0,321.29998779296875,2360844
2026-06-11,TATACAP,320.0,323.45001220703125,318.1000061035156,321.3500061035156,1220092
2026-06-12,TATACAP,323.0,327.70001220703125,322.45001220703125,326.04998779296875,1478059
2026-06-08,BOSCHLTD,36895.0,37200.0,36335.0,36610.0,32707
2026-06-09,BOSCHLTD,36855.0,37990.0,36745.0,37820.0,46439
2026-06-10,BOSCHLTD,37800.0,38250.0,37500.0,37790.0,48524
2026-06-11,BOSCHLTD,37800.0,38350.0,37470.0,37565.0,34810
2026-06-12,BOSCHLTD,38320.0,39450.0,38310.0,39060.0,78501
2026-06-08,BALKRISIND,2134.0,2180.0,2053.5,2094.60009765625,98814
2026-06-09,BALKRISIND,2096.10009765625,2155.5,2096.10009765625,2127.800048828125,64424
2026-06-10,BALKRISIND,2130.0,2149.89990234375,2075.5,2083.199951171875,134815
2026-06-11,BALKRISIND,2079.199951171875,2080.39990234375,1970.0,1974.0,233996
2026-06-12,BALKRISIND,2010.0,2027.0,1990.0,2013.0999755859375,158591
2026-06-08,BLUESTARCO,1566.9000244140625,1592.5,1542.199951171875,1552.199951171875,468770
2026-06-09,BLUESTARCO,1555.800048828125,1574.800048828125,1550.800048828125,1570.800048828125,248363
2026-06-10,BLUESTARCO,1570.9000244140625,1612.4000244140625,1566.5,1581.699951171875,470394
2026-06-11,BLUESTARCO,1560.0999755859375,1576.699951171875,1551.5,1556.800048828125,218476
2026-06-12,BLUESTARCO,1569.9000244140625,1587.9000244140625,1556.199951171875,1583.800048828125,141096
2026-06-08,CANBK,130.52429793709712,132.1409658566819,127.20382496002603,127.69754791259766,29260366
2026-06-09,CANBK,127.20383117044322,133.3994607129989,127.20383117044322,133.11871337890625,57740162
2026-06-10,CANBK,133.1187134791145,133.84476277805743,128.85923016725354,129.19805908203125,39658979
2026-06-11,CANBK,128.4623100829012,129.5078227679178,126.42938106051595,127.31999969482422,46246010
2026-06-12,CANBK,130.0,131.9199981689453,128.8000030517578,131.6699981689453,25287693
2026-06-08,MPHASIS,2286.199951171875,2358.89990234375,2281.39990234375,2334.10009765625,396578
2026-06-09,MPHASIS,2346.0,2364.0,2304.5,2340.5,232521
2026-06-10,MPHASIS,2340.5,2361.0,2294.0,2297.800048828125,317814
2026-06-11,MPHASIS,2287.199951171875,2291.0,2234.0,2277.800048828125,443663
2026-06-12,MPHASIS,2299.0,2302.300048828125,2255.199951171875,2270.39990234375,179663
2026-06-08,ELGIEQUIP,604.0,607.0,590.9000244140625,597.0499877929688,350522
2026-06-09,ELGIEQUIP,595.5499877929688,608.1500244140625,594.0999755859375,604.7000122070312,274437
2026-06-10,ELGIEQUIP,606.1500244140625,612.4500122070312,599.25,602.8499755859375,263193
2026-06-11,ELGIEQUIP,601.0499877929688,609.0,591.0,593.4500122070312,245973
2026-06-12,ELGIEQUIP,599.2999877929688,608.6500244140625,595.0999755859375,603.8499755859375,358767
2026-06-08,GODREJPROP,1691.0,1695.0,1638.0,1654.5999755859375,506107
2026-06-09,GODREJPROP,1657.5,1688.0,1656.0,1684.300048828125,351928
2026-06-10,GODREJPROP,1684.300048828125,1687.800048828125,1632.9000244140625,1641.5,371125
2026-06-11,GODREJPROP,1635.9000244140625,1639.0,1610.0999755859375,1618.0,418358
2026-06-12,GODREJPROP,1650.5999755859375,1696.9000244140625,1637.4000244140625,1691.4000244140625,520499
2026-06-08,HINDZINC,555.0,568.9500122070312,554.0,556.0,3992032
2026-06-09,HINDZINC,557.0,572.75,556.4000244140625,563.6500244140625,2919999
2026-06-10,HINDZINC,554.6500244140625,554.8499755859375,541.25,547.5499877929688,7206504
2026-06-11,HINDZINC,534.5,554.4000244140625,534.4500122070312,545.0,3678148
2026-06-12,HINDZINC,560.9500122070312,565.0,555.0999755859375,559.9000244140625,2992652
2026-06-08,KOTAKBANK,373.0,378.8999938964844,372.70001220703125,377.1000061035156,14460894
2026-06-09,KOTAKBANK,379.70001220703125,382.45001220703125,377.29998779296875,381.70001220703125,13987913
2026-06-10,KOTAKBANK,380.5,391.20001220703125,380.5,388.1000061035156,21427363
2026-06-11,KOTAKBANK,386.0,399.8999938964844,384.54998779296875,393.3500061035156,16135289
2026-06-12,KOTAKBANK,397.75,404.5,394.95001220703125,403.29998779296875,17227481
2026-06-08,CUMMINSIND,5650.0,5740.5,5556.5,5610.5,483842
2026-06-09,CUMMINSIND,5635.0,5691.0,5561.0,5625.5,485174
2026-06-10,CUMMINSIND,5626.0,5699.0,5560.0,5609.5,276872
2026-06-11,CUMMINSIND,5590.5,5709.5,5541.0,5557.0,249688
2026-06-12,CUMMINSIND,5650.0,5663.5,5570.0,5621.5,249004
2026-06-08,BHARTIHEXA,1464.0,1483.0,1442.199951171875,1454.800048828125,51569
2026-06-09,BHARTIHEXA,1474.9000244140625,1487.0999755859375,1466.0,1475.800048828125,52933
2026-06-10,BHARTIHEXA,1490.0,1508.800048828125,1447.5,1457.199951171875,192290
2026-06-11,BHARTIHEXA,1457.199951171875,1486.9000244140625,1434.199951171875,1478.5,119578
2026-06-12,BHARTIHEXA,1487.0,1492.0,1452.4000244140625,1477.4000244140625,171859
2026-06-08,BHARATFORG,1909.9000244140625,1931.0,1882.199951171875,1893.0999755859375,402580
2026-06-09,BHARATFORG,1908.0,1954.5999755859375,1903.4000244140625,1925.4000244140625,1005803
2026-06-10,BHARATFORG,1925.4000244140625,1975.4000244140625,1877.0,1949.199951171875,1923743
2026-06-11,BHARATFORG,1947.199951171875,1965.0,1928.800048828125,1942.9000244140625,801831
2026-06-12,BHARATFORG,1952.0,1982.699951171875,1912.199951171875,1945.0999755859375,893592
2026-06-08,MARUTI,12900.0,13029.0,12841.0,12912.0,372902
2026-06-09,MARUTI,13079.0,13157.0,12851.0,13120.0,428323
2026-06-10,MARUTI,13118.0,13205.0,13050.0,13073.0,203885
2026-06-11,MARUTI,13070.0,13217.0,12968.0,13098.0,308710
2026-06-12,MARUTI,13232.0,13418.0,13130.0,13366.0,559038
2026-06-08,VBL,518.2999877929688,531.0,511.5,522.1500244140625,5396987
2026-06-09,VBL,524.0,531.25,523.8499755859375,529.75,4547800
2026-06-10,VBL,530.0,538.5999755859375,524.3499755859375,526.25,3150329
2026-06-11,VBL,521.0999755859375,532.2999877929688,518.5,519.9000244140625,2704464
2026-06-12,VBL,526.0,530.0,517.5,522.2000122070312,2335737
2026-06-08,TATAINVEST,656.6136020022167,668.5022998192306,639.2033928582184,645.172607421875,311507
2026-06-09,TATAINVEST,646.8141967639278,662.0854138001989,646.8141967639278,659.2500610351562,246581
2026-06-10,TATAINVEST,662.0,665.0,647.0999755859375,649.7000122070312,272030
2026-06-11,TATAINVEST,645.0,649.25,633.9000244140625,635.6500244140625,221654
2026-06-12,TATAINVEST,649.25,678.6500244140625,645.7000122070312,665.9000244140625,1399612
2026-06-08,OBEROIRLTY,1617.0,1635.199951171875,1590.0,1600.4000244140625,145282
2026-06-09,OBEROIRLTY,1604.5,1639.0,1604.5,1632.5,331753
2026-06-10,OBEROIRLTY,1639.0,1640.300048828125,1586.4000244140625,1591.5999755859375,204605
2026-06-11,OBEROIRLTY,1594.0,1597.9000244140625,1575.0999755859375,1582.699951171875,162537
2026-06-12,OBEROIRLTY,1601.5,1635.0,1591.0999755859375,1622.800048828125,524612
2026-06-08,CONCOR,447.0,447.95001220703125,441.79998779296875,445.3500061035156,1358236
2026-06-09,CONCOR,446.8999938964844,453.95001220703125,444.75,452.95001220703125,1217998
2026-06-10,CONCOR,454.0,454.20001220703125,442.79998779296875,445.5,1089181
2026-06-11,CONCOR,442.79998779296875,443.8999938964844,437.45001220703125,440.25,1235614
2026-06-12,CONCOR,444.0,451.3500061035156,438.6000061035156,450.20001220703125,1777288
